"Producto_ID","Nombre"
43364,"12Granos Multigra TwinPack"
48227,"12Granos Multigra TwinPack"
714,"7 Granos"
43160,"7 Granos"
48228,"7 Granos"
35631,"ActiFresh Menta "
35632,"ActiFresh Yerbabuena "
30378,"Agua Ciel Jamaica "
30379,"Agua Ciel Jamaica "
49735,"Agua Ciel Jamaica "
30380,"Agua Ciel Limon "
30381,"Agua Ciel Limon "
49736,"Agua Ciel Limon "
30383,"Agua Ciel Natural "
30773,"Agua Ciel Natural "
49734,"Agua Ciel Natural "
32997,"Agua Ciel Toronja "
33074,"Agua Ciel Toronja "
7884,"Almendras "
35979,"Almohada del Osito Bimbo BIM "
40639,"Ami Manzana "
40641,"Ami Naranja "
40640,"Ami Uva "
3402,"Animalitos "
43257,"Animalitos "
3518,"Animalitos Karamelo "
43261,"Animalitos Karamelo "
46178,"Animalitos Karamelo "
36598,"Animalitos Karamelo Hierro "
36599,"Animalitos Karamelo Hierro "
44495,"Animalitos Karamelo Hierro "
36596,"Animalitos Karamelo MG "
1647,"Animalitos KC "
36913,"Apapacho "
47955,"Aparas Panettone "
37610,"Atun en Aceite "
37612,"Atun en Aceite "
37611,"Atun en Agua "
37613,"Atun en Agua "
35499,"Bagel Thins Natural "
31710,"Bagels Regular "
108,"Baguette Precocida Cong "
4947,"Baguette Precocida Cong "
37356,"Balcon Galletones "
2059,"Banderilla Congelada "
34937,"Bar Cereal y Fruta Sab Mango "
30461,"Barra Arroz con Fruta Seca DIF "
34936,"Barra Cereal y Fruta Sab Mzn "
36269,"Barra CerealFruta sabor Fsa "
34259,"Barra Coco GV "
31699,"Barra Doble Fibra "
31744,"Barra Doble Fibra "
30397,"Barra Mora Azul GH "
3919,"Barra Multigrano Linaza "
5277,"Barra Multigrano Linaza "
30830,"Barra Multigrano Linaza "
30831,"Barra Multigrano Linaza "
30832,"Barra Multigrano Linaza "
31445,"Barra Multigrano Linaza "
43023,"Barra Multigrano Linaza "
43062,"Barra Multigrano Linaza "
46190,"Barra Multigrano Linaza "
46230,"Barra Multigrano Linaza "
48965,"Barra Multigrano Linaza "
31231,"Barra Multigrano Mix "
31232,"Barra Multigrano Mix "
30784,"Barra Multigrano Nuez "
30815,"Barra Multigrano Nuez "
31320,"Barra Multigrano Nuez "
42351,"Barra Multigrano Nuez "
42434,"Barra Multigrano Nuez "
42436,"Barra Multigrano Nuez "
42437,"Barra Multigrano Nuez "
42538,"Barra Multigrano Nuez "
43305,"Barra Multigrano Nuez "
43377,"Barra Multigrano Nuez "
46298,"Barra Multigrano Nuez "
46299,"Barra Multigrano Nuez "
30751,"Barra Nutriavena Fresa "
30785,"Barra Nutriavena Fresa "
31149,"Barra Nutriavena Fresa "
31150,"Barra Nutriavena Fresa "
30700,"Barra Oroweat "
34885,"Barra Silueta "
34577,"Barra Silueta Fresa "
35150,"Barra Uva Pasa Arandano Fres "
35644,"Barras Bimbo Mix "
30916,"Barri Frut Fresa "
30917,"Barri Frut Fresa "
31971,"Barri Frut Fresa "
33366,"Barri Frut Fresa "
35445,"Barri Frut Fresa "
36255,"Barri Pop "
36258,"Barri Pop "
36259,"Barri Pop "
36453,"Barri Pop "
36456,"Barri Pop "
36457,"Barri Pop "
47123,"Barrita Fresa Cong "
2060,"Barrita Pina Congelada "
2604,"Barrita Precocida "
34973,"Barritas Bisabor "
36941,"Barritas Bisabor "
44180,"Barritas Bisabor "
44989,"Barritas Bisabor "
3305,"Barritas Fresa "
9197,"Barritas Fresa "
30571,"Barritas Fresa "
30572,"Barritas Fresa "
30573,"Barritas Fresa "
34943,"Barritas Fresa "
35303,"Barritas Fresa "
35304,"Barritas Fresa "
35305,"Barritas Fresa "
35306,"Barritas Fresa "
36875,"Barritas Fresa "
43253,"Barritas Fresa "
45305,"Barritas Fresa "
46171,"Barritas Fresa "
34077,"Barritas Fresa Escolar "
34078,"Barritas Fresa Escolar "
5715,"Barritas Fresa Kc "
30236,"Barritas Fresa KC "
35976,"Barritas Fresa KC "
36576,"Barritas Fresa MG "
2320,"Barritas Fresa Salvado "
30568,"Barritas Fresa Salvado "
30569,"Barritas Fresa Salvado "
30570,"Barritas Fresa Salvado "
34945,"Barritas Fresa Salvado "
42049,"Barritas Fresa Salvado "
43119,"Barritas Fresa Salvado "
43317,"Barritas Fresa Salvado "
35439,"Barritas Fresa Salvado KC "
36691,"Barritas Fresa Salvado MG "
36175,"Barritas FresaPina Cj Exhib "
3303,"Barritas Pina "
30574,"Barritas Pina "
30575,"Barritas Pina "
30576,"Barritas Pina "
34944,"Barritas Pina "
35307,"Barritas Pina "
35308,"Barritas Pina "
35309,"Barritas Pina "
35310,"Barritas Pina "
36876,"Barritas Pina "
43252,"Barritas Pina "
45306,"Barritas Pina "
46170,"Barritas Pina "
34080,"Barritas Pina Escolar "
34081,"Barritas Pina Escolar "
5716,"Barritas Pina Kc "
30235,"Barritas Pina KC "
35977,"Barritas Pina KC "
36577,"Barritas Pina MG "
35832,"Barritas Pina Salvado "
35833,"Barritas Pina Salvado "
36057,"Barritas Pina Salvado "
36058,"Barritas Pina Salvado "
5948,"Base Plativolos Chocolate "
35072,"Besos de Nuez "
35249,"Besos de Nuez "
36498,"Besos de Nuez "
37210,"Besos de Nuez "
48029,"Besos de Nuez "
40987,"Besos de Nuez Cons"
33643,"Besos Nuez "
33648,"Besos Nuez "
35766,"Besos Surtido "
31687,"Big Muffin Choc con Chispas Choc "
31684,"Big Muffin Chocolate "
31689,"Big Muffin Vainilla "
31688,"Big Muffin Vainilla Chispas Choc "
31686,"Big Muffin Vanilla con Arandano "
4221,"Bigotes Cajeta "
4220,"Bigotes Chocolate "
31717,"Bigotes Chocolate "
32303,"Bigotes Chocolate "
32304,"Bigotes Chocolate "
34044,"Bigotes Chocolate "
43120,"Bigotes Chocolate "
36910,"Bigotes Crema Pastelera "
36911,"Bigotes Crema Pastelera "
1160,"Bimbollos "
1164,"Bimbollos "
3678,"Bimbollos "
34204,"Bimbollos "
35293,"Bimbollos "
36562,"Bimbollos "
43190,"Bimbollos "
43192,"Bimbollos "
46114,"Bimbollos "
46115,"Bimbollos "
48126,"Bimbollos "
1554,"Bimbollos con Ajn "
34793,"Bimbollos con Ajn "
43212,"Bimbollos con Ajn "
46136,"Bimbollos con Ajn "
41,"Bimbollos Ext sAjonjoli "
34850,"Bimbollos Ext sAjonjoli "
43128,"Bimbollos Ext sAjonjoli "
1169,"Bimbollos Extra "
30706,"Bimbollos Extra "
32092,"Bimbollos Extra "
33054,"Bimbollos Extra "
34264,"Bimbollos Extra "
35294,"Bimbollos Extra "
41921,"Bimbollos Extra "
43005,"Bimbollos Extra "
43193,"Bimbollos Extra "
46116,"Bimbollos Extra "
35301,"Bimbollos Extra FS "
35563,"Bimbollos Extra FS "
47612,"Bimbollos Extra FS "
48136,"Bimbollos Extra FS "
34205,"Bimbollos FS "
42791,"Bimbollos FS "
47611,"Bimbollos FS "
48135,"Bimbollos FS "
48138,"Bimbollos FS "
31880,"Bimbollos Parrilleros "
35830,"Bimbollos Parrilleros "
42215,"Bimbollos Parrilleros "
44285,"Bimbollos Parrilleros "
47332,"Bimbollos Parrilleros "
48557,"Bimbollos Parrilleros "
43383,"Bimbollos Suajados "
4944,"Bimbolunch "
43060,"Bimbolunch "
46226,"Bimbolunch "
1309,"Bimbunuelos "
31283,"Bimbunuelos "
31284,"Bimbunuelos "
34915,"Bimbunuelos "
34916,"Bimbunuelos "
35214,"Bimbunuelos "
43209,"Bimbunuelos "
46293,"Bimbunuelos "
30946,"Bimbunuelos con Canela "
32301,"Bimbunuelos con Canela "
6507,"Bimkingo Clasico "
6667,"Bimkingo Clasico "
49835,"Bimkingo Clasico Prom "
7340,"Bimkingo Clasico Refrig "
35895,"Bimkingo Deli "
35896,"Bimkingo Deli "
4053,"Bimkingo Jalapeno "
4733,"Bimkingo Jalapeno "
6566,"Bimkingo Jalapeno "
122,"Biscotel Receta Original "
48127,"Biscotel Receta Original "
36920,"Bisquet "
36921,"Bisquet "
30859,"Bisquet con Salvado "
37037,"Bisquet Muestreo "
34782,"Blister StarGum Fresa "
34783,"Blister StarGum Menta Intensa "
34781,"Blister StarGum Yerbabuena Intens "
915,"Bolillo Congelado "
33198,"Bollo Angus McDonalds "
1168,"Bollo Big Mac "
641,"Bollo Extra Grande "
43236,"Bollo Extra Grande "
4150,"Bollo Parrillero "
36430,"Bollo Parrillero "
35097,"Bollo Random Wendys "
1166,"Bollo Regular "
35385,"Bollo Troquelado BK "
157,"Bollo WB "
125,"Bollos "
202,"Bollos "
205,"Bollos "
37688,"Bollos "
40963,"Bollos "
40964,"Bollos "
43135,"Bollos "
43157,"Bollos "
131,"Bollos BK "
132,"Bollos BK "
134,"Bollos BK "
135,"Bollos BK "
4512,"Bollos BK "
4513,"Bollos BK "
8864,"Bollos BK "
8865,"Bollos BK "
31177,"Bollos BK "
35425,"Bollos BK "
46214,"Bollos BK "
46215,"Bollos BK "
214,"Bollos Carls Jr "
34373,"Bollos Carls Jr "
40430,"Bollos Carls Jr "
46062,"Bollos Carls Jr "
47942,"Bollos Carls Jr sn Ajonj "
7144,"Bollos Economicos "
37689,"Bollos Economicos "
40917,"Bollos Estilo Angus "
35569,"Bollos Extra Ajn "
43350,"Bollos Extra Ajn "
1373,"Bollos Extra Ajn FS "
31763,"Bollos Jumbo "
34876,"Bollos Jumbo "
161,"Bollos KFC "
1167,"Bollos Quarter Pounder McD "
35567,"Bollos sin Ajon "
43382,"Bollos sin Ajon "
47980,"Bollos sin Ajonjoli "
47943,"Bollos Wendys "
36610,"Bolsa Mini Rocko "
34958,"Bolsa Mini Rocko Consumos "
36692,"Bolsa Mini Rocko MG "
33302,"Bolsa Minibimbunuelos "
30980,"Bolsa Orejitas "
32891,"Bolsa Surtido Rico "
33687,"Bolsita Besos de Nuez "
33688,"Bolsita Besos de Nuez "
33889,"Bolsita Circus "
34118,"Bolsita Mini Chips "
33690,"Bolsita Orejitas "
33691,"Bolsita Orejitas "
33359,"Bolsita Surtido Rico "
35227,"Bolsita Surtido Rico "
35575,"Bolsita Surtido Rico "
33693,"Bolsita Teddy Bear "
5371,"Bombonete "
36060,"Bombonete "
46716,"Bombonete "
47075,"Bombonete "
49773,"Bombonete San Valentin "
614,"Bombonete SC "
33021,"Bombonete SnValentin "
30646,"Bombonete Temporalidad "
42192,"Bombonete Temporalidad "
48667,"Bombonete Temporalidad "
36830,"Bon o Bon Leche Two Pack "
35969,"Bran Frut Avena "
35801,"Bran Frut con Avena "
35802,"Bran Frut con Avena "
35803,"Bran Frut con Avena "
35821,"Bran Frut con Avena "
33663,"Bran Frut Dual "
33664,"Bran Frut Dual "
33715,"Bran Frut Dual "
31420,"Bran Frut Energy "
31421,"Bran Frut Energy "
31868,"Bran Frut Energy "
1644,"Bran Frut Fresa "
3977,"Bran Frut Fresa "
30177,"Bran Frut Fresa "
31322,"Bran Frut Fresa "
43027,"Bran Frut Fresa "
43100,"Bran Frut Fresa "
43279,"Bran Frut Fresa "
46138,"Bran Frut Fresa "
46194,"Bran Frut Fresa "
48417,"Bran Frut Fresa "
48578,"Bran Frut Fresa "
48805,"Bran Frut Fresa "
33912,"Bran Frut Fresa Escolar "
46962,"Bran Frut Fsa "
48232,"Bran Frut Fsa "
30218,"Bran Frut Mango "
30265,"Bran Frut Mango "
30266,"Bran Frut Mango "
3720,"Bran Frut Manzana Canela "
48419,"Bran Frut Manzana Canela "
48579,"Bran Frut Manzana Canela "
48806,"Bran Frut Manzana Canela "
31245,"Bran Frut Mix "
49480,"Bran Frut Mix "
31775,"Bran Frut Mix Fresa Pina "
1643,"Bran Frut Pina "
3978,"Bran Frut Pina "
30178,"Bran Frut Pina "
43028,"Bran Frut Pina "
43219,"Bran Frut Pina "
46137,"Bran Frut Pina "
46195,"Bran Frut Pina "
48421,"Bran Frut Pina "
48577,"Bran Frut Pina "
48804,"Bran Frut Pina "
47910,"BranFrut Fresa "
45448,"Brioche Morango "
7761,"Bubulubu "
7829,"Bubulubu "
9764,"Bubulubu Twin Pack "
31246,"Bubulubu Twin Pack "
33295,"Burrito Asado Puerco "
33292,"Burrito Chicharron Sals Vde "
33294,"Burrito Des Res Salsa Roja "
34644,"Burrito Vapo Carne Deshebrada "
34647,"Burrito Vaporero Barbacoa "
34645,"Burrito Vaporero Chicharron "
34646,"Burrito Vaporero FrijolChorizo"
34643,"Burrito Vaporero Mole "
5919,"Burritos Clasico "
6502,"Burritos Clasico "
5917,"Burritos Combinado "
6505,"Burritos Combinado "
5918,"Burritos Norteno "
6500,"Burritos Norteno "
5921,"Burritos Poblano "
6503,"Burritos Poblano "
53,"Burritos Sincro "
37086,"Burritos Sincro "
9756,"Butter Milk Bread "
43367,"Butter Milk Bread "
43380,"ButterMilk Twin Pack "
35864,"Cachitos "
4624,"Cajeta Espreable Envinada "
4919,"Cajeta Espreable Quemada "
8766,"Cajeta Quemada Cubeta "
8768,"Cajeta Quemada Cubeta "
36034,"Cajilla Galletas "
36791,"Cajilla Galletones Naturales "
34935,"Cajilla Molido Crujiente "
30280,"Camioncito Bimbo Modelo "
30099,"Camioncitos Bimbo BIM "
3435,"Canapinas "
3525,"Canapinas "
3526,"Canapinas "
31627,"Canapinas "
31628,"Canapinas "
32552,"Canapinas "
32869,"Canapinas "
32870,"Canapinas "
32871,"Canapinas "
32872,"Canapinas "
32873,"Canapinas "
35516,"Canapinas "
35517,"Canapinas "
43254,"Canapinas "
43390,"Canapinas "
3415,"Canapinas KC "
36591,"Canapinas MG "
37614,"Canela Molida "
2028,"Canelita ETN "
617,"Canelitas "
5410,"Canelitas "
9249,"Canelitas "
31309,"Canelitas "
31310,"Canelitas "
31311,"Canelitas "
31510,"Canelitas "
35024,"Canelitas "
36978,"Canelitas "
37360,"Canelitas "
37361,"Canelitas "
37362,"Canelitas "
37363,"Canelitas "
42590,"Canelitas "
43070,"Canelitas "
45308,"Canelitas "
46241,"Canelitas "
34083,"Canelitas Escolar "
34084,"Canelitas Escolar "
412,"Canelitas Inst "
5710,"Canelitas KC "
30314,"Canelitas KC "
36327,"Canelitas MG "
36912,"Canelitas Navidad "
37177,"Canelitas Navidad "
36988,"Canelitas Navidad Mayoreo KC "
35622,"Canelitas Tentacion "
35900,"Canelitas Tentacion "
5414,"Canelitas Tubo "
31511,"Canelitas Tubo "
31512,"Canelitas Tubo "
31768,"Canelitas Tubo "
32360,"Canelitas Tubo "
32361,"Canelitas Tubo "
36745,"Canelitas Tubo "
36946,"Canelitas Tubo "
36998,"Canelitas Tubo "
43071,"Canelitas Tubo "
36338,"Canelitas Tubo MG "
4943,"Canelitas Vips "
9,"Capuccino Moka "
33190,"Charola Donita Espolv "
33261,"Charola Donita Espolv "
33741,"Charola Donita Espolv "
33191,"Charola Mantecadas "
33262,"Charola Mantecadas "
33263,"Charola Mantecadas "
33264,"Charola Nito "
33265,"Charola Nito "
33742,"Charola Nito "
33266,"Charola Panquecitos Got "
33267,"Charola Panquecitos Got "
33743,"Charola Panquecitos Got "
6177,"Chicharron Kimono "
31974,"Chicks Energy Gum "
9798,"Chicks Vitrolero "
1178,"Chino Congelado "
6490,"Chipotles "
42225,"Chips a la Diabla "
31089,"Chips Fuego "
42128,"Chips Jalapeno "
42227,"Chips Sal "
33649,"Chispas de Chocolate "
5340,"Choco Roles "
5386,"Choco Roles "
5545,"Choco Roles "
35484,"Choco Roles "
36699,"Choco Roles "
37057,"Choco Roles "
37058,"Choco Roles "
37059,"Choco Roles "
37702,"Choco Roles "
37703,"Choco Roles "
40859,"Choco Roles "
43083,"Choco Roles "
43263,"Choco Roles "
46233,"Choco Roles "
46240,"Choco Roles "
46255,"Choco Roles "
30408,"Choco Roles Fresa "
33862,"Choco Roles Fresa "
33863,"Choco Roles Fresa "
35539,"Choco Roles Fresa "
40673,"Choco Roles Fresa "
40674,"Choco Roles Fresa "
31118,"Choco Roles Pina "
31119,"Choco Roles Pina "
31120,"Choco Roles Pina "
48303,"Chocochips "
48763,"Chocochips "
48985,"Chocochips "
4482,"Chocochispas "
31618,"Chocochispas "
31619,"Chocochispas "
31621,"Chocochispas "
31622,"Chocochispas "
31624,"Chocochispas "
31625,"Chocochispas "
31626,"Chocochispas "
32860,"Chocochispas "
32861,"Chocochispas "
32862,"Chocochispas "
32863,"Chocochispas "
32864,"Chocochispas "
33879,"Chocochispas "
43047,"Chocochispas "
36595,"Chocochispas MG "
32819,"Chocodonitas "
32820,"Chocodonitas "
9416,"Chocoretas "
306,"Chocotorro Fresa "
5901,"Chocotorro Fresa "
32302,"Chocotorro Fresa "
34546,"Chocotorro Fresa "
35452,"Chocotorro Fresa "
35453,"Chocotorro Fresa "
35454,"Chocotorro Fresa "
6456,"Churritos Chile y Limon "
31211,"Churritos Chile y Limon "
32204,"Churritos Chile y Limon "
36042,"Clasicas de Regalo Sab Fresa "
36041,"Clasicas de Regalo Sabor Chocol "
36008,"Classicas "
37149,"Classicas "
37442,"Classicas "
48022,"Classicas "
48288,"Classicas "
48023,"Classicas Chocol "
5200,"Coca Cola Lata "
30384,"Coca Cola Lata "
5223,"Coca Cola Light Lata "
30385,"Coca Cola Light Lata "
46711,"Coca Cola Zero Lata "
1220,"Colchones "
36270,"Colchones "
43198,"Colchones "
32480,"Combo Clasica "
36990,"Combo Picadita mas Tomate Picad "
36927,"Combo Salma mas Levite"
36928,"Combo Salma mas Levite"
36929,"Combo Tos Clas mas Sals"
36989,"Combo Tost Clas mas Frijol "
35272,"Combo Tost ClasRoseta Maiz "
2097,"Concha Chicharron Cong "
2063,"Concha Chocolate Cong "
2062,"Concha Vainilla Cong "
4245,"Conchas "
4259,"Conchas "
31095,"Conchas "
35176,"Conchas "
35177,"Conchas "
43038,"Conchas "
45112,"Conchas "
46204,"Conchas "
49920,"Conchas "
1272,"Conchas Chocolate "
3270,"Conchas Vainilla "
34992,"Conchas Vainilla "
34993,"Conchas Vainilla "
43251,"Conchas Vainilla "
46169,"Conchas Vainilla "
1319,"Conchitas Vainilla "
43210,"Conchitas Vainilla "
48043,"Costalito "
33334,"Costalito Surtido Rico "
35510,"Costalito Surtido Rico "
35921,"Costalito Surtido Rico "
36969,"Cuadritas de Maiz "
30581,"Cuernito Jamon y Queso "
30906,"Cuernito Jamon y Queso "
32222,"Cuernito Jamon y Queso "
33033,"Cuernito Jamon y Queso Cong "
33342,"Cuernito Jamon y Queso Cong "
36439,"Cuernito Jamon y Queso LT "
4270,"Cuernitos "
31098,"Cuernitos "
31100,"Cuernitos "
43039,"Cuernitos "
46205,"Cuernitos "
3718,"Cuernitos Famili Pack "
9217,"Cuernitos Famili Pack "
30805,"Cuernitos Famili Pack "
36641,"Cuernitos ME "
35079,"Cuernitos Rebanado McD "
2065,"Cuerno Congelado "
303,"Dalmata "
308,"Dalmata "
523,"Dalmata "
9082,"Dalmata "
35455,"Dalmata "
35456,"Dalmata "
35457,"Dalmata "
43147,"Dalmata "
3535,"Decanelas "
32297,"Decanelas "
32298,"Decanelas "
32845,"Decanelas "
32846,"Decanelas "
36588,"Decanelas "
43003,"Decanelas "
3428,"Deliciosas "
3447,"Deliciosas "
3555,"Deliciosas "
43140,"Deliciosas "
43258,"Deliciosas "
33657,"Deliciosas Betunadas "
35635,"Deliciosas Betunadas "
37577,"Deliciosas Betunadas "
37578,"Deliciosas Betunadas "
36597,"Deliciosas Betunadas MG "
31827,"Deliciosas Chochitos "
31828,"Deliciosas Chochitos "
31829,"Deliciosas Chochitos "
32842,"Deliciosas Chochitos "
32843,"Deliciosas Chochitos "
32884,"Deliciosas Chochitos "
35127,"Deliciosas Chochitos "
35128,"Deliciosas Chochitos "
35129,"Deliciosas Chochitos "
35130,"Deliciosas Chochitos "
35131,"Deliciosas Chochitos "
35132,"Deliciosas Chochitos "
35761,"Deliciosas Chochitos "
35763,"Deliciosas Chochitos "
37574,"Deliciosas Chochitos "
37575,"Deliciosas Chochitos "
37576,"Deliciosas Chochitos "
36332,"Deliciosas Chochitos MG "
37569,"Deliciosas Chochochispas "
37570,"Deliciosas Chochochispas "
37573,"Deliciosas Chochochispas "
35689,"Deliciosas Chocochispas "
35691,"Deliciosas Chocochispas "
35693,"Deliciosas Chocochispas "
35694,"Deliciosas Chocochispas "
35695,"Deliciosas Chocochispas "
35697,"Deliciosas Chocochispas "
35698,"Deliciosas Chocochispas "
35700,"Deliciosas Chocochispas "
35701,"Deliciosas Chocochispas "
35703,"Deliciosas Chocochispas "
35704,"Deliciosas Chocochispas "
37011,"Deliciosas Chocochispas "
31655,"Deliciosas Chocolate "
31656,"Deliciosas Chocolate "
32851,"Deliciosas Chocolate "
32852,"Deliciosas Chocolate "
35121,"Deliciosas Chocolate "
35122,"Deliciosas Chocolate "
35123,"Deliciosas Chocolate "
35124,"Deliciosas Chocolate "
35125,"Deliciosas Chocolate "
36991,"Deliciosas Coco "
36992,"Deliciosas Coco "
37425,"Deliciosas Coco "
33773,"Deliciosas Escolar "
31599,"Deliciosas Vainilla "
31600,"Deliciosas Vainilla "
31609,"Deliciosas Vainilla "
31610,"Deliciosas Vainilla "
31612,"Deliciosas Vainilla "
31613,"Deliciosas Vainilla "
32848,"Deliciosas Vainilla "
32849,"Deliciosas Vainilla "
32850,"Deliciosas Vainilla "
32854,"Deliciosas Vainilla "
32855,"Deliciosas Vainilla "
32857,"Deliciosas Vainilla "
32858,"Deliciosas Vainilla "
35103,"Deliciosas Vainilla "
35104,"Deliciosas Vainilla "
35105,"Deliciosas Vainilla "
35106,"Deliciosas Vainilla "
35107,"Deliciosas Vainilla "
35108,"Deliciosas Vainilla "
35109,"Deliciosas Vainilla "
35110,"Deliciosas Vainilla "
35111,"Deliciosas Vainilla "
35112,"Deliciosas Vainilla "
35113,"Deliciosas Vainilla "
35114,"Deliciosas Vainilla "
35115,"Deliciosas Vainilla "
35116,"Deliciosas Vainilla "
35117,"Deliciosas Vainilla "
35118,"Deliciosas Vainilla "
35119,"Deliciosas Vainilla "
35120,"Deliciosas Vainilla "
36883,"Deliciosas Vainilla "
37579,"Deliciosas Vainilla "
37580,"Deliciosas Vainilla "
37581,"Deliciosas Vainilla "
36587,"Deliciosas Vainilla MG "
72,"Div Tira Mini Doradita "
4234,"Div Tira Mini Doradita "
36093,"Div Tira Mini Doradita "
36130,"Div Tira Mini Doradita "
36192,"Div Tira Mini Doradita "
43000,"Div Tira Mini Doradita "
46064,"Div Tira Mini Doradita "
46200,"Div Tira Mini Doradita "
37494,"Dolce Roll "
37495,"Dolce Roll "
37496,"Dolce Roll "
36932,"Dona "
36933,"Dona "
49928,"Dona "
1289,"Donas "
44951,"Donas "
1250,"Donas Azucar "
32142,"Donas Azucar "
36531,"Donas Azucar "
43204,"Donas Azucar "
46130,"Donas Azucar "
635,"Donas Azucar ME "
43344,"Donas Azucar ME "
46086,"Donas Azucar ME "
36773,"Donas Azucar Promocaja "
36930,"Donas Azucar Promocaja "
36931,"Donas Azucar Promocaja "
31423,"Donas Azucar Tubo "
34938,"Donas Azucar Tubo "
34939,"Donas Azucar Tubo "
37031,"Donas Canela "
37396,"Donas Canela "
1464,"Donas Panera "
2805,"Donas Panera "
43354,"Donas Panera "
1242,"Donitas Espolvoreadas "
32143,"Donitas Espolvoreadas "
43203,"Donitas Espolvoreadas "
46085,"Donitas Espolvoreadas "
634,"Donitas Espolvoreadas ME "
2806,"Donitas Panera "
43239,"Donitas Panera "
41725,"DonitasEspolvoreadas ME "
43343,"DonitasEspolvoreadas ME "
1641,"Doraditas "
4280,"Doraditas "
31103,"Doraditas "
34429,"Doraditas "
34430,"Doraditas "
43040,"Doraditas "
44370,"Doraditas "
44990,"Doraditas "
46206,"Doraditas "
45223,"Doraditas Panera "
9248,"Dulcigomas "
42042,"Duo Barrita Fresa y Pina "
43322,"Duo Barrita Fresa y Pina "
35429,"Duo Barrita Fsa Barrita Pna "
35430,"Duo Barrita Fsa Barrita Pna "
35576,"Duo Barrita Fsa Barrita Pna "
35557,"Duo Barrita FsaPna "
35558,"Duo Barrita FsaPna "
35561,"Duo Barrita FsaPna "
36744,"Duo Barrita FsaPna "
31298,"Duo Bigotes "
31299,"Duo Bigotes "
36402,"Duo Bigotes y Mini Doraditas "
36403,"Duo Bigotes y Mini Doraditas "
35191,"Duo Bran Fresa Pina "
35198,"Duo Bran Fresa Pina "
35724,"Duo Bran Fresa Pina "
35725,"Duo Bran Fresa Pina "
31447,"Duo Bran Frut Fresa y Cookie "
35822,"Duo BranFrut Fsa mas "
35860,"Duo BranFrut Fsa mas "
35434,"Duo Canelitas "
34702,"Duo Chocotorro mas Dalmata "
34703,"Duo Chocotorro mas Dalmata "
34704,"Duo Chocotorro mas Dalmata "
35092,"Duo Galleta Gansito "
35093,"Duo Galleta Gansito "
30877,"Duo Gansito Clasico "
35604,"Duo Gansito mas Chocotorro "
35605,"Duo Gansito mas Chocotorro "
34616,"Duo Gansito mas Dalmata "
34617,"Duo Gansito mas Dalmata "
34618,"Duo Gansito mas Dalmata "
35602,"Duo Gansito mas Doble Choc "
48891,"Duo Gansito mas Gansito SP "
48893,"Duo Gansito mas Gansito SP "
48927,"Duo Gansito mas Gansito SP "
35005,"Duo Gansito y Mini Gansito "
31313,"Duo Marias "
31716,"Duo Marias "
31803,"Duo Marias "
31804,"Duo Marias "
34370,"Duo MGNuez "
34426,"Duo MGNuez "
34427,"Duo MGNuez "
36195,"Duo Mini GansitoNapolitano "
36196,"Duo Mini GansitoNapolitano "
30007,"Duo Nito "
30008,"Duo Nito "
36533,"Duo Nito "
36534,"Duo Nito "
36535,"Duo Nito "
40985,"Duo Nito "
37075,"Duo Nito Conveniencia "
37076,"Duo Nito Conveniencia "
32045,"Duo NutriAve con Mul Nuez "
32046,"Duo NutriAve con Mul Nuez "
40665,"Duo Pack Multigrano Nuez "
32294,"Duo Pan Bco Silueta MM "
32295,"Duo Pan Bco Silueta MM "
34893,"Duo Pan Bco Silueta MM "
32286,"Duo Pan Blanco MM "
32287,"Duo Pan Blanco MM "
32288,"Duo Pan Blanco MM "
34901,"Duo Pan Blanco MM "
32274,"Duo Pan Doble Fibra MM "
